"ID";"ID2";"date";"Distance_um";"d18O";"OH";"SE_permill";"SE_percent"
"70";"BH-01722";2021-06-24;660.739736961536;-4.5078373;0.04253;"0.22";0.05
"70";"BH-01722";2021-06-24;620.890489539017;-4.9540419;0.04362;"0.17";0.07
"70";"BH-01722";2021-06-24;581.041306621139;-7.3111662;0.04193;"0.24";0.11
"70";"BH-01722";2021-06-24;542.443545449662;-6.2344551;0.03709;"0.2";0.05
"70";"BH-01722";2021-06-24;503.846206694066;-5.6815494;0.03857;"0.13";0.07
"70";"BH-01722";2021-06-24;464.951610385425;-6.1762545;0.04005;"0.16";0.06
"70";"BH-01722";2021-06-24;426.057507855454;-5.9046517;0.03902;"0.16";0.16
"70";"BH-01722";2021-06-24;387.459675321187;-5.7591502;0.03952;"0.18";0.1
"70";"BH-01722";2021-06-24;348.862437072265;-4.5272375;0.03956;"0.15";0.12
"70";"BH-01722";2021-06-24;309.96774025695;-4.866741;0.03964;"0.19";0.18
"70";"BH-01722";2021-06-24;271.07379069176;-4.1974341;0.03788;"0.17";0.15
"70";"BH-01722";2021-06-24;232.475805192712;-5.0025424;0.03789;"0.18";0.19
"70";"BH-01722";2021-06-24;193.878828137577;-6.030753;0.03795;"0.19";0.17
"70";"BH-01722";2021-06-24;154.983870128475;-5.64274899999999;0.04324;"0.19";0.11
"70";"BH-01722";2021-06-24;116.090481952656;-4.9928423;0.03979;"0.17";0.35
"70";"BH-01722";2021-06-24;77.4919350642375;-5.3129456;0.03996;"0.14";0.22
"70";"BH-01722";2021-06-24;38.8973006775534;-4.1489336;0.03218;"0.16";0.14
"70";"core";2021-06-25;0;-3.9743318;0.03199;"0.16";0.14
"71";"margin";2021-06-25;1181.29505205093;-4.8085404;0.03572;"0.16";0.3
"71";"BH-01904";2021-06-25;1141.48893993766;-4.7794401;0.03375;"0.18";0.27
"71";"BH-01904";2021-06-25;1101.68325756544;-5.4584471;0.03139;"0.15";0.24
"71";"BH-01904";2021-06-25;1062.63493260856;-5.2741452;0.03409;"0.21";0.14
"71";"BH-01904";2021-06-25;1022.82940904141;-6.0695534;0.03582;"0.15";0.23
"71";"BH-01904";2021-06-25;983.780971558202;-5.5166477;0.03392;"0.22";0.23
"71";"BH-01904";2021-06-25;943.975635278793;-6.2635554;0.03267;"0.22";0.24
"71";"BH-01904";2021-06-25;904.927068884559;-6.127754;0.03403;"0.18";0.28
"71";"BH-01904";2021-06-25;865.121956720554;-7.2723658;0.04583;"0.16";0.09
"71";"BH-01904";2021-06-25;826.07324130491;-5.4875474;0.03747;"0.17";0.13
"71";"BH-01904";2021-06-25;787.024777246562;-6.0210529;0.03693;"0.2";0.18
"71";"BH-01904";2021-06-25;747.219512593187;-6.0986537;0.0382;"0.17";0.26
"71";"BH-01904";2021-06-25;708.170883332547;-6.2829556;0.03868;"0.22";0.3
"71";"BH-01904";2021-06-25;668.365917742669;-6.1859546;0.03778;"0.18";0.23
"71";"BH-01904";2021-06-25;629.317090185862;-8.4266777;0.05019;"0.16";0.12
"71";"BH-01904";2021-06-25;589.512510469456;-7.776771;0.0401;"0.19";0.2
"71";"BH-01904";2021-06-25;550.463441111215;-7.2529656;0.04127;"0.13";0.25
"71";"BH-01904";2021-06-25;511.414704520705;-7.3014661;0.03897;"0.15";0.22
"71";"BH-01904";2021-06-25;471.610008375564;-8.552779;0.04178;"0.22";0.12
"71";"BH-01904";2021-06-25;432.560978360277;-7.0783638;0.03727;"0.19";0.29
"71";"BH-01904";2021-06-25;392.756922281454;-7.3984671;0.03767;"0.11";0.11
"71";"BH-01904";2021-06-25;353.707506281673;-6.9910629;0.04211;"0.14";0.18
"71";"BH-01904";2021-06-25;313.904444059016;-7.2335654;0.04311;"0.17";0.15
"71";"BH-01904";2021-06-25;274.854506966868;-8.48487829999999;0.03989;"0.13";0.37
"71";"BH-01904";2021-06-25;235.805004187782;-9.2414861;0.0453;"0.17";0.26
"71";"BH-01904";2021-06-25;196.002551003807;-7.6409696;0.04494;"0.16";0.12
"71";"BH-01904";2021-06-25;156.952222029508;-8.2326757;0.04306;"0.17";0.04
"71";"BH-01904";2021-06-25;117.1537451386;-8.24237579999999;0.04148;"0.2";0.22
"71";"BH-01904";2021-06-25;78.1024967590665;-7.9901732;0.04018;"0.15";0.17
"71";"BH-01904";2021-06-25;38.3275357934736;-11.5404098;0.04047;"0.22";0.17
"71";"core";2021-06-25;0;-8.4072775;0.04025;"0.22";0.16
"72";"margin";2021-06-25;976.922719563835;-5.0801432;0.03254;"0.19";0.27
"72";"BH-01903";2021-06-25;936.61144558456;-5.73975;0.03343;"0.16";0.16
"72";"BH-01903";2021-06-25;896.300172933153;-7.0686637;0.0366;"0.17";0.28
"72";"BH-01903";2021-06-25;855.988901797214;-6.321756;0.03489;"0.14";0.24
"72";"BH-01903";2021-06-25;814.75947370988;-7.4760679;0.03609;"0.18";0.12
"72";"BH-01903";2021-06-25;774.448190649316;-7.1268643;0.03446;"0.18";0.21
"72";"BH-01903";2021-06-25;733.218930470293;-7.0686637;0.03549;"0.22";0.3
"72";"BH-01903";2021-06-25;692.907641753214;-7.3790669;0.03742;"0.14";0.19
"72";"BH-01903";2021-06-25;652.200122661749;-7.5924691;0.04176;"0.16";0.48
"72";"BH-01903";2021-06-25;610.970539387948;-6.7291602;0.03983;"0.15";0.22
"72";"BH-01903";2021-06-25;570.659267864809;-6.8649616;0.03926;"0.21";0.22
"72";"BH-01903";2021-06-25;529.429882042939;-8.455778;0.04137;"0.15";0.26
"72";"BH-01903";2021-06-25;489.118595025787;-7.8155714;0.03962;"0.19";0.26
"72";"BH-01903";2021-06-25;448.807308318392;-7.5342685;0.03922;"0.15";0.2
"72";"BH-01903";2021-06-25;407.578213352971;-7.91257239999999;0.04036;"0.16";0.19
"72";"BH-01903";2021-06-25;366.870549376752;-8.7758813;0.04934;"0.19";0.07
"72";"BH-01903";2021-06-25;325.640906521278;-7.2335654;0.04236;"0.19";0.31
"72";"BH-01903";2021-06-25;285.329633932405;-8.358777;0.04149;"0.21";0.15
"72";"BH-01903";2021-06-25;245.018366658502;-7.7185704;0.04011;"0.16";0.27
"72";"BH-01903";2021-06-25;203.789106676486;-7.7379706;0.04055;"0.21";0.24
"72";"BH-01903";2021-06-25;163.477827242718;-7.194765;0.04062;"0.19";0.3
"72";"BH-01903";2021-06-25;121.852369693823;-7.4081672;0.04106;"0.18";0.15
"72";"BH-01903";2021-06-25;81.5414005275848;-7.9901732;0.05393;"0.21";0.46
"72";"BH-01903";2021-06-25;40.3112887414927;-7.6118693;0.03966;"0.16";0.24
"72";"core";2021-06-25;0;-7.4081672;0.04445;"0.17";0.07
"73";"margin";2021-06-25;1398.84809754312;-6.1374541;0.0406;"0.17";0.17
"73";"BH-01902";2021-06-25;1358.84951337519;-6.224755;0.03415;"0.17";0.23
"73";"BH-01902";2021-06-25;1318.85101508851;-6.9231622;0.0372;"0.16";0.25
"73";"BH-01902";2021-06-25;1280.84386245943;-6.3314561;0.03451;"0.19";0.31
"73";"BH-01902";2021-06-25;1241.65051443633;-4.7115394;0.03647;"0.18";0.27
"73";"BH-01902";2021-06-25;1202.83830999848;-6.0889536;0.04038;"0.13";0.31
"73";"BH-01902";2021-06-25;1163.64470522578;-6.0210529;0.04021;"0.17";0.36
"73";"BH-01902";2021-06-25;1125.63759709775;-7.0298633;0.03608;"0.14";0.21
"73";"BH-01902";2021-06-25;1086.44420013179;-7.2044651;0.03787;"0.16";0.26
"73";"BH-01902";2021-06-25;1047.63209191013;-6.4090569;0.04145;"0.16";0.19
"73";"BH-01902";2021-06-25;1008.43839673031;-7.0880639;0.0394;"0.17";0.25
"73";"BH-01902";2021-06-25;970.431347391458;-7.2335654;0.03998;"0.18";0.28
"73";"BH-01902";2021-06-25;930.432695040324;-6.1956547;0.03962;"0.13";0.23
"73";"BH-01902";2021-06-25;892.425907288667;-3.94523149999999;0.03828;"0.15";0.31
"73";"BH-01902";2021-06-25;853.232090348224;-5.5069476;0.04098;"0.16";0.33
"73";"BH-01902";2021-06-25;815.225122282183;-5.9240519;0.04143;"0.13";0.31
"73";"BH-01902";2021-06-25;775.226418538481;-6.8261612;0.04229;"0.15";0.27
"73";"BH-01902";2021-06-25;737.219777271337;-7.7476707;0.04295;"0.15";0.2
"73";"BH-01902";2021-06-25;698.025787489259;-7.5536687;0.04218;"0.15";0.2
"73";"BH-01902";2021-06-25;660.018939122204;-7.9998733;0.04266;"0.18";0.17
"73";"BH-01902";2021-06-25;620.020160962529;-7.6312695;0.04203;"0.19";0.17
"73";"BH-01902";2021-06-25;582.013745542148;-7.873772;0.03988;"0.2";0.23
"73";"BH-01902";2021-06-25;542.819491175474;-8.6788803;0.04416;"0.19";0.07
"73";"BH-01902";2021-06-25;504.812836603825;-9.2220859;0.0483;"0.19";0.06
"73";"BH-01902";2021-06-25;464.813941271128;-10.7741019;0.05116;"0.23";0.05
"73";"BH-01902";2021-06-25;426.807919326715;-7.9901732;0.04072;"0.2";0.13
"73";"BH-01902";2021-06-25;387.61320926924;-13.4901299;0.07302;"0.18";0.3
"73";"BH-01902";2021-06-25;348.803669705466;-7.9998733;0.04011;"0.19";0.24
"73";"BH-01902";2021-06-25;309.607816438797;-8.5624791;0.04668;"0.18";0.21
"73";"BH-01902";2021-06-25;271.602650944353;-8.4751782;0.04165;"0.21";0.15
"73";"BH-01902";2021-06-25;232.406970635564;-11.3076074;0.04884;"0.27";0.05
"73";"BH-01902";2021-06-25;193.600103305758;-8.5333788;0.04877;"0.19";0.14
"73";"BH-01902";2021-06-25;154.40207252495;-12.4134188;0.04972;"0.34";0.12
"73";"BH-01902";2021-06-25;115.801554393713;-7.6506697;0.04236;"0.2";0.16
"73";"BH-01902";2021-06-25;77.2010362624751;-7.7864711;0.04505;"0.19";0.16
"73";"BH-01902";2021-06-25;37.8021163428716;-7.485768;0.03988;"0.16";0.22
"73";"core";2021-06-25;0;-7.970773;0.03882;"0.16";0.2
"74";"margin";2021-06-25;1615.42378340793;-5.3614461;0.03354;"0.19";0.08
"74";"BH-00742";2021-06-25;1575.06349078378;-4.8085404;0.03262;"0.2";0.13
"74";"BH-00742";2021-06-25;1534.70322864064;-5.0413428;0.03008;"0.18";0.39
"74";"BH-00742";2021-06-25;1492.93033996902;-4.9540419;0.03493;"0.23";0.25
"74";"BH-00742";2021-06-25;1451.89703491673;-5.6233488;0.03225;"0.18";0.29
"74";"BH-00742";2021-06-25;1410.12410801319;-6.6418593;0.03288;"0.16";0.42
"74";"BH-00742";2021-06-25;1368.35119760974;-6.21505489999999;0.03339;"0.18";0.18
"74";"BH-00742";2021-06-25;1327.31797245423;-6.76796059999999;0.03148;"0.22";0.18
"74";"BH-00742";2021-06-25;1285.5450206041;-6.2053548;0.03213;"0.17";0.51
"74";"BH-00742";2021-06-25;1243.77208523105;-7.4760679;0.03587;"0.19";0.21
"74";"BH-00742";2021-06-25;1202.73895754648;-6.030753;0.03637;"0.18";0.18
"74";"BH-00742";2021-06-25;1160.965977107;-4.575738;0.0322;"0.16";0.26
"74";"BH-00742";2021-06-25;1119.86606342009;-4.4496367;0.03248;"0.22";0.2
"74";"BH-00742";2021-06-25;1078.83270250767;-5.0801432;0.03333;"0.15";0.18
"74";"BH-00742";2021-06-25;1037.05978612614;-6.5060579;0.03868;"0.14";0.14
"74";"BH-00742";2021-06-25;996.02660607034;-6.7291602;0.0352;"0.16";0.31
"74";"BH-00742";2021-06-25;954.253635046784;-6.7970609;0.03278;"0.16";0.29
"74";"BH-00742";2021-06-25;912.48068472708;-6.4963578;0.03406;"0.22";0.22
"74";"BH-00742";2021-06-25;871.44764616126;-6.7000599;0.03342;"0.16";0.26
"74";"BH-00742";2021-06-25;829.67463502267;-7.5148683;0.0353;"0.15";0.28
"74";"BH-00742";2021-06-25;787.901643607881;-7.970773;0.03442;"0.22";0.33
"74";"BH-00742";2021-06-25;746.868797045371;-8.7176807;0.03488;"0.17";0.32
"74";"BH-00742";2021-06-25;705.095738180284;-8.5915794;0.03619;"0.17";0.16
"74";"BH-00742";2021-06-25;663.99548191234;-8.455778;0.03972;"0.13";0.29
"74";"BH-00742";2021-06-25;622.962278151735;-7.8640719;0.03603;"0.19";0.16
"74";"BH-00742";2021-06-25;581.189297905596;-8.0580739;0.03585;"0.14";0.16
"74";"BH-00742";2021-06-25;539.416351253834;-8.4363778;0.03676;"0.18";0.24
"74";"BH-00742";2021-06-25;498.383386560989;-8.5139786;0.04029;"0.19";0.27
"74";"BH-00742";2021-06-25;456.610337158501;-8.552779;0.03746;"0.2";0.18
"74";"BH-00742";2021-06-25;414.837317511335;-9.7070909;0.03753;"0.17";0.27
"74";"BH-00742";2021-06-25;373.804761874431;-10.0271942;0.04122;"0.16";0.2
"74";"BH-00742";2021-06-25;332.031624999788;-10.2599966;0.03768;"0.16";0.21
"74";"BH-00742";2021-06-25;291;-9.716791;0.03996;"0.22";0.12
"74";"BH-00742";2021-06-25;249.226804336933;-10.8226024;0.0422;"0.19";0.13
"74";"BH-00742";2021-06-25;208.124962462459;-9.2220859;0.03885;"0.17";0.22
"74";"BH-00742";2021-06-25;166.424156900373;-9.425788;0.04352;"0.19";0.1
"74";"BH-00742";2021-06-25;125.319591445233;-9.3093868;0.04325;"0.22";0.06
"74";"BH-00742";2021-06-25;82.8794304999739;-8.9116827;0.04223;"0.19";0.04
"74";"BH-00742";2021-06-25;42.5205832509386;-9.3966877;0.03874;"0.19";0.25
"74";"core";2021-06-25;0;-8.8243818;0.038;"0.17";0.2
"75";"margin";2021-06-25;1566.30297196934;-5.2062445;0.02978;"0.15";0.41
"75";"BH-01897";2021-06-25;1526.6446868869;-5.6330489;0.03281;"0.16";0.36
"75";"BH-01897";2021-06-25;1486.98655004005;-5.545748;0.02881;"0.15";0.24
"75";"BH-01897";2021-06-25;1446.76362962303;-6.3411562;0.02979;"0.15";0.41
"75";"BH-01897";2021-06-25;1407.10553975173;-5.7009496;0.03052;"0.17";0.35
"75";"BH-01897";2021-06-25;1366.88258456972;-5.2256447;0.03117;"0.15";0.23
"75";"BH-01897";2021-06-25;1326.65971522467;-3.8094301;0.03236;"0.17";0.27
"75";"BH-01897";2021-06-25;1286.43693976813;-4.7309396;0.03048;"0.17";0.19
"75";"BH-01897";2021-06-25;1245.9534501738;-6.4575574;0.0319;"0.15";0.21
"75";"BH-01897";2021-06-25;1205.73048398056;-6.2441552;0.03371;"0.14";0.08
"75";"BH-01897";2021-06-25;1165.50761473274;-5.5748483;0.0329;"0.17";0.12
"75";"BH-01897";2021-06-25;1125.84945707674;-6.8261612;0.0361;"0.19";0.12
"75";"BH-01897";2021-06-25;1085.62654720673;-4.27503489999999;0.03381;"0.18";0.19
"75";"BH-01897";2021-06-25;1044.5783838468;-3.6833288;0.03258;"0.13";0.24
"75";"BH-01897";2021-06-25;1004.92039485722;-3.3341252;0.03268;"0.19";0.21
"75";"BH-01897";2021-06-25;964.697361870551;-4.866741;0.03499;"0.12";0.29
"75";"BH-01897";2021-06-25;924.474445293108;-5.2062445;0.0348;"0.18";0.23
"75";"BH-01897";2021-06-25;884.816365128946;-5.6233488;0.03467;"0.2";0.15
"75";"BH-01897";2021-06-25;844.593393296443;-6.4963578;0.03564;"0.18";0.17
"75";"BH-01897";2021-06-25;803.545269415482;-7.7961712;0.0391;"0.19";0.22
"75";"BH-01897";2021-06-25;763.887426261226;-6.9910629;0.04152;"0.16";0.14
"75";"BH-01897";2021-06-25;723.66428680708;-7.0201632;0.03856;"0.23";0.37
"75";"BH-01897";2021-06-25;683.44129228486;-7.5536687;0.04289;"0.14";0.33
"75";"BH-01897";2021-06-25;643.783348650771;-7.7282705;0.03819;"0.16";0.29
"75";"BH-01897";2021-06-25;603.560270395592;-8.1065744;0.04339;"0.2";0.11
"75";"BH-01897";2021-06-25;562.51222208944;-8.3490769;0.04226;"0.18";0.23
"75";"BH-01897";2021-06-25;522.854664318872;-7.873772;0.04257;"0.18";0.21
"75";"BH-01897";2021-06-25;482.631329277327;-7.7088703;0.03892;"0.11";0.15
"75";"BH-01897";2021-06-25;442.408182564473;-9.4839886;0.04226;"0.19";0.06
"75";"BH-01897";2021-06-25;402.75054314054;-8.3975774;0.03791;"0.11";0.24
"75";"BH-01897";2021-06-25;362.527240355811;-8.2811762;0.04115;"0.21";0.16
"75";"BH-01897";2021-06-25;321.479392807688;-6.9716627;0.03976;"0.19";0.18
"75";"BH-01897";2021-06-25;281.822639260937;-8.5721792;0.04057;"0.18";0.1
"75";"BH-01897";2021-06-25;241.598841056823;-7.7961712;0.04187;"0.23";0.11
"75";"BH-01897";2021-06-25;201.37527157027;-8.3005764;0.03787;"0.15";0.3
"75";"BH-01897";2021-06-25;161.71889190815;-7.9028723;0.0387;"0.16";0.18
"75";"BH-01897";2021-06-25;121.49485585818;-8.9116827;0.03742;"0.24";0.09
"75";"BH-01897";2021-06-25;80.4487414444751;-9.5130889;0.05062;"0.24";0.1
"75";"BH-01897";2021-06-25;40.8044115262063;-7.485768;0.0431;"0.18";0.22
"75";"core";2021-06-25;0;-8.4460779;0.04135;"0.16";0.28
"76";"margin";2021-06-25;1378.57063656528;-5.1868443;0.033;"0.16";0.2
"76";"BH-00750";2021-06-25;1338.91373881964;-5.7009496;0.03346;"0.13";0.28
"76";"BH-00750";2021-06-25;1298.69010930245;-6.3896567;0.03393;"0.16";0.22
"76";"BH-00750";2021-06-25;1258.46652716709;-6.5545584;0.03374;"0.22";0.19
"76";"BH-00750";2021-06-25;1217.41899114479;-7.1171642;0.03419;"0.19";0.16
"76";"BH-00750";2021-06-25;1177.19539584557;-6.4090569;0.03415;"0.18";0.18
"76";"BH-00750";2021-06-25;1136.14787769903;-6.4575574;0.0344;"0.18";0.3
"76";"BH-00750";2021-06-25;1095.92426745647;-7.7961712;0.03571;"0.21";0.25
"76";"BH-00750";2021-06-25;1054.87677005421;-7.4081672;0.03963;"0.18";0.23
"76";"BH-00750";2021-06-25;1014.65314270444;-6.8552615;0.04003;"0.16";0.17
"76";"BH-00750";2021-06-25;974.429576726815;-6.2441552;0.03751;"0.14";0.17
"76";"BH-00750";2021-06-25;933.382022539539;-7.388767;0.0378;"0.15";0.2
"76";"BH-00750";2021-06-25;893.15844059159;-6.3896567;0.03929;"0.21";0.24
"76";"BH-00750";2021-06-25;852.110908274269;-8.2520759;0.03965;"0.15";0.23
"76";"BH-00750";2021-06-25;811.887307450979;-8.7661812;0.03959;"0.15";0.22
"76";"BH-00750";2021-06-25;770.839801774662;-9.2608863;0.04037;"0.12";0.21
"76";"BH-00750";2021-06-25;730.616178304313;-9.5615894;0.04222;"0.16";0.23
"76";"BH-00750";2021-06-25;690.392641907487;-9.8719926;0.04271;"0.18";0.1
"76";"BH-00750";2021-06-25;649.345054651223;-9.93989329999999;0.0464;"0.2";0.18
"76";"BH-00750";2021-06-25;609.12149855345;-9.6391902;0.04271;"0.2";0.15
"76";"BH-00750";2021-06-25;568.073938849513;-9.7943918;0.04091;"0.14";0.23
"76";"BH-00750";2021-06-25;527.850357582525;-9.8913928;0.04398;"0.2";0.12
"76";"BH-00750";2021-06-25;486.802834831516;-9.6779906;0.04149;"0.12";0.22
"76";"BH-00750";2021-06-25;446.579220295795;-10.3278973;0.04215;"0.17";0.15
"76";"BH-00750";2021-06-25;405.531749681822;-10.2502965;0.04652;"0.19";0.07
"76";"BH-00750";2021-06-25;365.308089152157;-9.6294901;0.04235;"0.2";0.13
"76";"BH-00750";2021-06-25;325.084604372462;-10.3569976;0.03842;"0.2";0.16
"76";"BH-00750";2021-06-25;284.036969424756;-9.7749916;0.03788;"0.11";0.21
"76";"BH-00750";2021-06-25;243.813453279346;-9.2608863;0.03794;"0.17";0.25
"76";"BH-00750";2021-06-25;202.765874840911;-9.36758739999999;0.03772;"0.21";0.27
"76";"BH-00750";2021-06-25;162.542302186231;-9.8331922;0.0368;"0.18";0.19
"76";"BH-00750";2021-06-25;121.49485585818;-10.3375974;0.03934;"0.16";0.23
"76";"BH-00750";2021-06-25;81.2711510931154;-9.8719926;0.04133;"0.17";0.22
"76";"BH-00750";2021-06-25;40.2243707222375;-9.9204931;0.04061;"0.13";0.27
"76";"core";2021-06-25;0;-10.4442985;0.04093;"0.17";0.19
"77";"margin";2021-06-25;1581.24918972311;-4.187734;0.03324;"0.19";0.24
"77";"BH-01892";2021-06-25;1541.02725478818;-5.8464511;0.03369;"0.17";0.1
"77";"BH-01892";2021-06-25;1500.80545041654;-5.4972475;0.03219;"0.18";0.24
"77";"BH-01892";2021-06-25;1459.75682906435;-5.0510429;0.03284;"0.19";0.22
"77";"BH-01892";2021-06-25;1419.5351351763;-2.9752215;0.03216;"0.19";0.22
"77";"BH-01892";2021-06-25;1378.48648887104;-4.7891402;0.03469;"0.22";0.08
"77";"BH-01892";2021-06-25;1338.26492145614;-4.4302365;0.03268;"0.15";0.29
"77";"BH-01892";2021-06-25;1297.21625028366;-4.9928423;0.03274;"0.19";0.25
"77";"BH-01892";2021-06-25;1256.9948289472;-5.6718493;0.03495;"0.18";0.27
"77";"BH-01892";2021-06-25;1215.94613367534;-5.448747;0.03338;"0.19";0.25
"77";"BH-01892";2021-06-25;1175.72488278508;-5.3420459;0.03499;"0.14";0.28
"77";"BH-01892";2021-06-25;1134.67616525597;-5.9434521;0.036;"0.19";0.13
"77";"BH-01892";2021-06-25;1094.45511557121;-5.7688503;0.04028;"0.22";0.13
"77";"BH-01892";2021-06-25;1053.40637932376;-5.6718493;0.04018;"0.17";0.24
"77";"BH-01892";2021-06-25;1013.18557036705;-4.4884371;0.03825;"0.17";0.17
"77";"BH-01892";2021-06-25;972.136821646007;-5.0995434;0.0396;"0.22";0.27
"77";"BH-01892";2021-06-25;931.08807317031;-5.4875474;0.04025;"0.18";0.21
"77";"BH-01892";2021-06-25;890.86755469037;-5.7979506;0.04018;"0.21";0.21
"77";"BH-01892";2021-06-25;849.818804216522;-6.3993568;0.04136;"0.21";0.29
"77";"BH-01892";2021-06-25;809.598666006806;-6.6903598;0.04163;"0.19";0.12
"77";"BH-01892";2021-06-25;768.549933315982;-6.6418593;0.04063;"0.18";0.21
"77";"BH-01892";2021-06-25;728.330282220917;-6.3411562;0.03807;"0.21";0.19
"77";"BH-01892";2021-06-25;687.281601674306;-6.0501532;0.03767;"0.17";0.09
"77";"BH-01892";2021-06-25;647.062593571905;-6.54485829999999;0.03858;"0.19";0.22
"77";"BH-01892";2021-06-25;606.014026240317;-6.4672575;0.03672;"0.17";0.16
"77";"BH-01892";2021-06-25;565.795899596312;-6.806761;0.03917;"0.14";0.13
"77";"BH-01892";2021-06-25;524.747558355444;-6.3314561;0.04333;"0.17";0.11
"77";"BH-01892";2021-06-25;483.699286747458;-10.9002032;0.06404;"0.27";0.41
"77";"BH-01892";2021-06-25;443.482806882071;-7.1268643;0.04245;"0.18";0.14
"77";"BH-01892";2021-06-25;402.435087933445;-8.5236787;0.0452;"0.23";0.1
"77";"BH-01892";2021-06-25;362.220927059716;-8.2132755;0.04256;"0.24";0.16
"77";"BH-01892";2021-06-25;321.174407448663;-8.4169776;0.04212;"0.23";0.12
"77";"BH-01892";2021-06-25;280.964410557636;-9.1832855;0.04427;"0.29";0.08
"77";"BH-01892";2021-06-25;240.468293128221;-6.903762;0.04406;"0.17";0.12
"77";"BH-01892";2021-06-25;200.808366359572;-7.3499666;0.04733;"0.23";0.06
"77";"BH-01892";2021-06-25;160.312195418814;-7.91257239999999;0.04668;"0.19";0.04
"77";"BH-01892";2021-06-25;120.652393262629;-7.91257239999999;0.04795;"0.19";0.09
"77";"BH-01892";2021-06-25;80.156097709407;-7.4081672;0.03894;"0.17";0.14
"77";"BH-01892";2021-06-25;39.6610640301039;-7.3790669;0.03934;"0.15";0.16
"77";"core";2021-06-25;0;-7.4760679;0.03681;"0.16";0.21
"78";"margin";2021-06-25;1530.63810223057;-5.5263478;0.03461;"0.21";0.24
"78";"BH-01893";2021-06-25;1491.24511734322;-5.6718493;0.03233;"0.18";0.27
"78";"BH-01893";2021-06-25;1451.85295398673;-5.7591502;0.03254;"0.16";0.17
"78";"BH-01893";2021-06-25;1412.64928414663;-6.2344551;0.0334;"0.2";0.15
"78";"BH-01893";2021-06-25;1373.4456669268;-4.7988403;0.03425;"0.17";0.07
"78";"BH-01893";2021-06-25;1334.2421069656;-4.866741;0.03265;"0.18";0.3
"78";"BH-01893";2021-06-25;1294.85018438428;-5.2741452;0.03156;"0.17";0.23
"78";"BH-01893";2021-06-25;1255.64644705427;-7.0686637;0.03384;"0.19";0.18
"78";"BH-01893";2021-06-25;1216.44276478591;-6.2829556;0.03504;"0.2";0.08
"78";"BH-01893";2021-06-25;1177.23914308011;-6.7291602;0.03442;"0.22";0.22
"78";"BH-01893";2021-06-25;1138.03558819573;-5.08984329999999;0.03173;"0.15";0.13
"78";"BH-01893";2021-06-25;1098.83210728482;-6.6030589;0.03417;"0.13";0.14
"78";"BH-01893";2021-06-25;1059.43994638677;-7.1365644;0.0369;"0.2";0.16
"78";"BH-01893";2021-06-25;1020.23624715063;-5.2838453;0.03293;"0.16";0.25
"78";"BH-01893";2021-06-25;981.032619233428;-4.6921392;0.03496;"0.18";0.15
"78";"BH-01893";2021-06-25;941.829071541116;-3.6445284;0.03344;"0.17";0.22
"78";"BH-01893";2021-06-25;902.625614526865;-5.254745;0.03572;"0.2";0.19
"78";"BH-01893";2021-06-25;863.233456256186;-5.64274899999999;0.03714;"0.24";0.18
"78";"BH-01893";2021-06-25;824.029732473289;-7.3111662;0.03901;"0.17";0.19
"78";"BH-01893";2021-06-25;784.826095386742;-6.8358613;0.03703;"0.12";0.2
"78";"BH-01893";2021-06-25;745.622558671611;-7.1656647;0.03613;"0.16";0.21
"78";"BH-01893";2021-06-25;706.419139038574;-7.1171642;0.03592;"0.18";0.17
"78";"BH-01893";2021-06-25;667.026985960838;-6.9619626;0.03545;"0.13";0.23
"78";"BH-01893";2021-06-25;627.823223527133;-7.34026649999999;0.03665;"0.17";0.19
"78";"BH-01893";2021-06-25;588.619571540057;-7.776771;0.04062;"0.18";0.16
"78";"BH-01893";2021-06-25;549.41605364241;-8.2229756;0.04169;"0.17";0.16
"78";"BH-01893";2021-06-25;510.212700743523;-9.7652915;0.05008;"0.16";0.12
"78";"BH-01893";2021-06-25;470.820560298719;-9.5712895;0.04406;"0.27";0.08
"78";"BH-01893";2021-06-25;431.616728128093;-7.6215694;0.04075;"0.18";0.19
"78";"BH-01893";2021-06-25;392.413047693371;-7.9901732;0.03945;"0.16";0.34
"78";"BH-01893";2021-06-25;353.209569519287;-8.2326757;0.0381;"0.2";0.29
"78";"BH-01893";2021-06-25;314.006369362152;-8.552779;0.041;"0.14";0.12
