"ID"	"TL_mm"	"weight"	"sex"	"area"	"capt_date"	"age"	"cohort"	"year"	"inc_um"	"rad_um"	"core"	"Sr"	"Na"	"Mg"	"Ba"	"Mn"	"LA_dist"
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	0.00372	0.00715	5.41e-05	2.48e-06	-7.13e-07	1364
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	0.00355	0.00688	4.53e-05	1.85e-06	-6.73e-07	1369.5
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	0.00356	0.00696	4.53e-05	1.85e-06	-7.1e-07	1375
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	0.00339	0.00663	4.32e-05	1.99e-06	5.35e-07	1380.5
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	0.00327	0.00649	4.23e-05	2.04e-06	-3e-07	1386
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	0.0032	0.00658	4.59e-05	3.3e-06	3.48e-11	1391.5
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	2	425.3	1400.7	489.3	0.00293	0.00647	4.34e-05	1.97e-06	1.75e-06	1397
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00328	0.00646	6e-05	1.92e-06	1.51e-06	1402.5
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00339	0.0068	5.94e-05	2.13e-06	3.76e-06	1408
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.0036	0.00721	5.69e-05	1.92e-06	4.17e-06	1413.5
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00365	0.00693	4.03e-05	1.52e-06	2.89e-06	1419
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00359	0.00733	3.28e-05	1.92e-06	2.4e-06	1424.5
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.0033	0.0068	2.75e-05	1.37e-06	8.56e-07	1430
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.0033	0.00701	3.32e-05	2.03e-06	-3.48e-07	1435.5
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00365	0.00853	3.89e-05	2.71e-06	-3.87e-07	1441
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00442	0.0104	5.79e-05	2.49e-06	-1.55e-06	1446.5
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.0044	0.0104	5.79e-05	2.99e-06	-1.51e-06	1452
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00393	0.00838	4.59e-05	2.7e-06	7.76e-07	1457.5
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00368	0.0078	4.45e-05	3.44e-06	-4.72e-07	1463
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00328	0.00711	3.08e-05	3.17e-06	9.91e-08	1468.5
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00331	0.00744	3.55e-05	4.31e-06	1e-07	1474
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00334	0.00808	4.68e-05	4.95e-06	4.02e-07	1479.5
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00308	0.00757	3.41e-05	4.96e-06	5.13e-06	1485
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00283	0.00725	3.67e-05	6.14e-06	5.49e-06	1490.5
"BH-93152"	632	1540	"f"	"Sehrowbach"	"2022-04-13"	2	2020	3	82.4	1473.1	489.3	0.00266	0.00686	4.46e-05	8.64e-06	7.33e-06	1496
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00355	0.00707	0.000102	4.48e-06	2.67e-05	0
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00323	0.00649	9.27e-05	5.31e-06	3.01e-05	5.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00308	0.00669	9.58e-05	6.34e-06	3.16e-05	11
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00314	0.00704	9.58e-05	6.34e-06	3.16e-05	16.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00314	0.00705	8.6e-05	5.98e-06	3e-05	22
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00309	0.00696	7.44e-05	5.88e-06	2.9e-05	27.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00307	0.00701	7.2e-05	7.03e-06	2.55e-05	33
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00301	0.00702	8.69e-05	7.17e-06	2.44e-05	38.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00305	0.00702	8.35e-05	7.25e-06	2.26e-05	44
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00308	0.00707	8.84e-05	6.02e-06	2.14e-05	49.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00307	0.00683	7.13e-05	6.18e-06	2.19e-05	55
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00312	0.00671	7.31e-05	6.07e-06	1.87e-05	60.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00312	0.00669	7.32e-05	6.28e-06	1.84e-05	66
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00341	0.00736	8.19e-05	8.1e-06	2.43e-05	71.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00346	0.00773	0.000102	8.15e-06	2.24e-05	77
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00329	0.00736	9.89e-05	7.76e-06	2.32e-05	82.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00322	0.00722	0.000137	6.13e-06	2.47e-05	88
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00331	0.00702	0.000105	6.13e-06	2.52e-05	93.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00344	0.00696	0.000103	4.85e-06	2.77e-05	99
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.0037	0.00687	0.000107	5.44e-06	3.11e-05	104.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.0035	0.00687	0.000107	6.99e-06	3.68e-05	110
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00351	0.00671	0.000101	5.46e-06	4.27e-05	115.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00317	0.00652	9.91e-05	5.18e-06	4.05e-05	121
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00274	0.00652	8.9e-05	5.1e-06	3.24e-05	126.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.0028	0.00664	9.1e-05	4.67e-06	3.7e-05	132
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00289	0.00659	0.00011	5.32e-06	3.36e-05	137.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00299	0.00663	0.000106	5.87e-06	3.33e-05	143
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00315	0.00694	0.000109	6.13e-06	3.58e-05	148.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00323	0.00701	0.000102	6.13e-06	3.28e-05	154
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00315	0.00701	9.42e-05	6.05e-06	3.28e-05	159.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00325	0.00721	9.94e-05	6.57e-06	4.23e-05	165
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00339	0.00686	1e-04	6.63e-06	4.63e-05	170.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00333	0.00683	9.33e-05	6.79e-06	4.79e-05	176
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00335	0.00687	7.75e-05	7.13e-06	4.52e-05	181.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00344	0.00698	6.49e-05	7.95e-06	3.68e-05	187
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00335	0.00712	6.37e-05	8.29e-06	3.59e-05	192.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00333	0.00692	6.96e-05	8e-06	2.65e-05	198
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00375	0.00692	7.1e-05	8.4e-06	2.51e-05	203.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00397	0.00669	8.57e-05	7.58e-06	2.16e-05	209
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00366	0.0062	7.73e-05	6.98e-06	1.83e-05	214.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00386	0.00645	7.41e-05	7.46e-06	1.8e-05	220
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00367	0.00626	7.28e-05	6.41e-06	1.94e-05	225.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00378	0.0061	7.5e-05	7.1e-06	2.17e-05	231
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00369	0.00621	7.49e-05	5.48e-06	2.42e-05	236.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00346	0.00616	8.76e-05	6.26e-06	2.5e-05	242
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00353	0.00709	9.38e-05	7.4e-06	2.86e-05	247.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00377	0.00758	9.18e-05	7.92e-06	3.25e-05	253
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00378	0.00731	0.000114	9.12e-06	3.4e-05	258.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00404	0.00736	0.00011	9.68e-06	3.4e-05	264
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00379	0.00696	0.000102	9.16e-06	3.09e-05	269.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00343	0.00629	8.17e-05	8.22e-06	2.72e-05	275
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00337	0.00622	7.29e-05	6.49e-06	2.58e-05	280.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00311	0.006	5.93e-05	4.38e-06	1.85e-05	286
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00303	0.00614	6.48e-05	3.94e-06	1.38e-05	291.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00298	0.00675	6.79e-05	3.76e-06	1.29e-05	297
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00298	0.00712	5.74e-05	4.23e-06	1.26e-05	302.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	1	310.3	310.3	124.6	0.00304	0.00734	6.61e-05	3.97e-06	1.35e-05	308
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00316	0.00743	5.33e-05	5.18e-06	1.37e-05	313.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00332	0.00751	5.07e-05	5.78e-06	1.78e-05	319
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00345	0.00746	6.72e-05	5.1e-06	2.31e-05	324.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00353	0.00735	5.73e-05	5.18e-06	2.87e-05	330
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00365	0.00717	7.1e-05	4.68e-06	3.37e-05	335.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00379	0.00717	6.99e-05	4.76e-06	3.46e-05	341
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00371	0.00683	5.67e-05	4.87e-06	3.39e-05	346.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00371	0.00702	6.72e-05	5.83e-06	3.39e-05	352
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00373	0.00689	5.13e-05	7.16e-06	2.8e-05	357.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00359	0.00704	5.14e-05	6.65e-06	2.31e-05	363
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00369	0.00696	4.76e-05	6.58e-06	2.59e-05	368.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00364	0.00706	4.83e-05	6.26e-06	2.27e-05	374
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00371	0.00736	4.92e-05	6.29e-06	2.12e-05	379.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00385	0.0081	5.39e-05	7.23e-06	2.02e-05	385
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00465	0.0081	5.39e-05	7.23e-06	1.94e-05	390.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00464	0.00718	5.25e-05	6.62e-06	1.88e-05	396
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.0046	0.00711	5.2e-05	6.37e-06	1.48e-05	401.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00395	0.00681	4.93e-05	6.18e-06	1.02e-05	407
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00393	0.00683	4.34e-05	4.99e-06	9.25e-06	412.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00469	0.00662	4.34e-05	5.18e-06	1.03e-05	418
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00331	0.00423	2.67e-05	3.82e-06	8.47e-06	423.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00345	0.00427	2.85e-05	3.95e-06	8.09e-06	429
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00333	0.00397	2.85e-05	4.21e-06	6.58e-06	434.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00467	0.00608	2.4e-05	6.22e-06	8.73e-06	440
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	2	139.4	449.7	124.6	0.00518	0.00653	3.96e-05	6.88e-06	6.88e-06	445.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00548	0.0063	3.49e-05	7.4e-06	6.93e-06	451
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00528	0.0064	4.32e-05	9.02e-06	1.02e-05	456.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00523	0.00627	4.29e-05	9.1e-06	8.62e-06	462
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00487	0.0064	4.29e-05	9.7e-06	9.82e-06	467.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00487	0.00638	3.53e-05	9.7e-06	1.13e-05	473
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00477	0.00685	4.12e-05	9.14e-06	1.27e-05	478.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00466	0.0065	3.91e-05	9.26e-06	1.37e-05	484
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00505	0.00714	4.05e-05	8.59e-06	1.39e-05	489.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.0048	0.00712	4.99e-05	9.5e-06	1.5e-05	495
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00461	0.00554	3.69e-05	8.28e-06	1.96e-05	500.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00487	0.00597	4.28e-05	7.63e-06	2.23e-05	506
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00449	0.00576	3.74e-05	7.05e-06	2.23e-05	511.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00452	0.00595	3.86e-05	6.26e-06	1.94e-05	517
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00489	0.00625	5.43e-05	5.87e-06	2.05e-05	522.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00439	0.00576	5.22e-05	5.87e-06	2.12e-05	528
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00451	0.0056	6.54e-05	5.51e-06	2.23e-05	533.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00485	0.00586	6.12e-05	4.8e-06	2.23e-05	539
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00484	0.00609	4.61e-05	5.52e-06	1.91e-05	544.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00491	0.00619	4.68e-05	4.86e-06	1.45e-05	550
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.0048	0.00565	4.68e-05	5.42e-06	1.44e-05	555.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00495	0.0054	4.98e-05	6.93e-06	1.71e-05	561
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00507	0.00561	6.77e-05	6.54e-06	1.82e-05	566.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00495	0.00569	6.75e-05	6.79e-06	1.81e-05	572
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.0048	0.00628	5.76e-05	5.63e-06	1.37e-05	577.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00443	0.00649	5e-05	5.45e-06	1.37e-05	583
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00426	0.006	4.35e-05	5.3e-06	9.87e-06	588.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00424	0.00612	3.44e-05	5.23e-06	1.35e-05	594
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00416	0.0058	3.06e-05	4.71e-06	1.32e-05	599.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00403	0.00563	2.92e-05	4.14e-06	1.23e-05	605
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00409	0.00581	2.82e-05	4.12e-06	1.42e-05	610.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00393	0.00559	3.96e-05	3.99e-06	1.14e-05	616
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00419	0.00581	5.05e-05	4.86e-06	1.14e-05	621.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.0043	0.00601	3.91e-05	5.67e-06	1.21e-05	627
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00428	0.00621	3.89e-05	5.64e-06	9.34e-06	632.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00446	0.00646	3.86e-05	5.47e-06	9.08e-06	638
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00467	0.00629	2.07e-05	5.42e-06	9e-06	643.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00501	0.00602	1.25e-05	4.98e-06	5.55e-06	649
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00506	0.00545	9.3e-06	4.83e-06	5.61e-06	654.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	3	211	660.7	124.6	0.00517	0.00534	9.51e-06	5.02e-06	5.04e-06	660
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	0.00542	0.00556	1.23e-05	5.44e-06	7.17e-06	665.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	0.00483	0.00546	1.46e-05	5.13e-06	6.76e-06	671
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	0.00487	0.00604	2.62e-05	7.18e-06	4.85e-06	676.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	0.00479	0.00639	3.62e-05	6.73e-06	3.52e-06	682
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	0.00454	0.00639	3.62e-05	4.13e-06	3.52e-06	687.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	0.00458	0.00661	3.09e-05	6.06e-06	5.13e-06	693
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	0.00427	0.00638	3.83e-05	4.65e-06	6.96e-06	698.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	0.00403	0.00619	2.7e-05	5.89e-06	8.47e-06	704
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	0.00401	0.00607	3.22e-05	6.42e-06	1.17e-05	709.5
"BH-93170"	733	2730	"m"	"Sehrowbach"	"2022-04-13"	9	2013	4	214.9	875.6	124.6	0.00395	0.00598	5.39e-05	6.32e-06	1.15e-05	715
